0,0,0
0,0,0
0.77636184616628812,-0.51034048372775842,0.37060057436716576
0.77628620860138586,-0.51089928517239014,0.36991117396144613
0.77638557798872165,-0.51044258169477952,0.36987522616099761
0.77578216299963976,-0.51116389357542391,0.36996636471980532
0.7762033399288194,-0.5105570166995248,0.3701937602248172
0.77580471396545603,-0.51099813758900514,0.37016360095143003
0.77608062973082537,-0.51055401105061549,0.36939211609544192
0.77551040946148553,-0.51121136752461038,0.36870916051368224
0.77591592649027685,-0.51084185737691046,0.3695639367592376
0.77627879244904585,-0.50966825711141817,0.36909602543249559
0.78481330957077233,-0.48266172633525206,0.36269426250694936
0.79269270545878234,-0.45624150439722067,0.34981155657959617
0.7876312734589046,-0.46619592549964817,0.34394883981340391
0.79507502571107891,-0.43267839278060005,0.33157780240860518
0.80310276459703323,-0.38691854988682817,0.30908169291951487
0.80161444093475431,-0.37412551085236873,0.29303592060288225
0.80014821852976725,-0.35577588034810598,0.27440604529958273
0.8007318068924193,-0.33878287001273272,0.25746082772709977
0.79759148189056761,-0.35654711563342056,0.25633714096894306
0.7959169453049465,-0.36785586589133007,0.25405379748959594
0.79454316766444388,-0.37123965440084328,0.25007391176062072
0.79525045535092509,-0.36695346223493253,0.25084453535382883
0.79719606244284291,-0.33543358055176897,0.24212851029784246
0.79522486761687738,-0.29647232329595863,0.22566256043169886
0.79022081520102649,-0.26776420201094248,0.20649390148143643
0.78470140611598094,-0.25194505359669028,0.19037898354849248
0.77966778297939487,-0.24337579537999063,0.17648952819005631
0.77577545743546272,-0.24892908203499997,0.16572032506482795
0.77526350889283413,-0.26350266793073723,0.16201379082321313
0.77668672087171475,-0.27234857773975008,0.15963413049538222
0.77404044381910175,-0.27830184854936429,0.15718656803398937
0.77307469685752872,-0.28178289919833804,0.15644242347567688
0.77235897681125554,-0.28050348295255501,0.15454681045223506
0.77187619033709165,-0.28187792569477071,0.15438187697840181
0.77200840036647178,-0.28206110948544205,0.15440755777968876
0.7721921724151789,-0.28167174188413119,0.15489257767766559
0.77245628984950077,-0.28157048498711151,0.15556836669576785
0.76917435652690935,-0.28411834009108938,0.14558827364748067
0.75012804951975265,-0.29413842844727317,0.10489856341231575
