0,0,0
0,0,0
0,0,0
-0.46630197454844047,0.30668760673234835,1.1964720000000033
-0.46623597650514065,0.30664419970631501,1.1966450216450251
-0.46604186666666864,0.30651653333333462,1.1963160000000055
-0.4660699424890743,0.30653499884978236,1.1942320000000071
-0.46505715047619284,0.30586888380952537,1.193832000000006
-0.46481246828862549,0.30570795591599087,1.1937040000000072
-0.46484126026272654,0.30572689244663431,1.1933965517241421
-0.46630362666666819,0.30668869333333437,1.1970800000000037
-0.46495364940736267,0.30580081097941458,1.1963013100436735
-0.46639088000000128,0.30674608000000081,1.1935920000000058
-0.46864106557377111,0.30672614754098404,1.1936363636363623
-0.46457049913941545,0.30554881239242732,1.1966240000000046
-0.46521031937273116,0.30596962325492583,1.1948560000000035
-0.46743617142857335,0.30593754285714408,1.1936034482758631
-0.4650125164203614,0.30583952791461416,1.1940434782608691
-0.43935173333333266,0.31382266666666619,1.1989639999999993
-0.38818276571428573,0.32634834285714287,1.2024979919678722
-0.35966157635468016,0.32997522402064305,1.2001168831168827
-0.34653849390919128,0.33052681432262798,1.2011881918819183
-0.28772853908355789,0.33358169272237181,1.2050830039525664
-0.23488417607592865,0.33112939944362629,1.2029246575342467
-0.17600508293205067,0.33219502407704926,1.1965577557755753
-0.10276450638792167,0.31753077816492653,1.1954337748344359
-0.039856578947368493,0.29721620300751933,1.1995081967213184
0.010420074626865644,0.28365758706467586,1.2108710801393687
0.078905633640552905,0.25043961981566792,1.210092465753426
0.12210337894544786,0.22937176792556094,1.2004107744107733
0.15010858757062157,0.21105493139628745,1.1879596273291924
0.17516860744297694,0.19551076830732261,1.1873288888888862
0.20511178571428534,0.17111535714285683,1.1890574162679375
0.21397397260273893,0.16415992607088437,1.2020631970260192
0.27692834138486322,0.11416229583620892,1.1867186147186151
0.31635399922570789,0.073177971351142401,1.1827021276595788
0.34500827963525882,0.037085580547112515,1.1791004566210002
0.36235279378704249,0.016827529123237268,1.1778132780082986
0.34504201058201017,0.03933703703703699,1.1804150197628511
0.31224683673469505,0.075525408163265584,1.1856801619433208
0.27922016806722716,0.10965326438267625,1.1867760617760619
0.25217285481997648,0.13230593728222981,1.1933333333333289
