0,0,0
0,0,0
-0.43673199760407438,0.24655582909054677,0.88361523046092216
-0.43702667062667022,0.2467221859221857,0.88361330561330476
-0.43667040645546973,0.24652105797967752,0.88332264529058169
-0.43671890331890362,0.24654843674843691,0.88333626373626373
-0.43663562743336398,0.24650142357991453,0.88335966735966898
-0.43643095033721768,0.24470405885959606,0.88347177419355005
-0.43648019167415497,0.24641367275631484,0.88267692307692613
-0.4363858939802342,0.24636043725666398,0.88267237687366462
-0.43652381161695547,0.24643829827315597,0.88293347193347427
-0.43652032806442048,0.24643633164330481,0.88278242677824448
-0.43645841336116953,0.2464013778705639,0.8826652806652836
-0.40430413020380773,0.2489973244470215,0.89615778251599643
-0.39369471785190141,0.25084220683868447,0.90101624129930857
-0.39695069387754806,0.24820228571428385,0.90807221006564021
-0.37253879094900433,0.25042393785883188,0.931537078651687
-0.3235816890292017,0.25688239936858626,0.95079268292681995
-0.31808252729384551,0.25391602322880463,0.9611412037037097
-0.29748476190476142,0.24899194805194763,0.98456756756757202
-0.28194535407286281,0.24397291581389141,0.99792836676218788
-0.29695937909709486,0.24382926654298201,0.99599024390244395
-0.30717451643192656,0.24250619718309993,0.99880474934037466
-0.30935361314337145,0.24081988961622458,1.0003809523809521
-0.30186311986863795,0.24091914614121576,1.0026666666666686
-0.26468023483365744,0.23773097455968506,1.0140408719346019
-0.23172375332741937,0.23172375332741937,1.0284194444444477
-0.20584751834268339,0.22175843763487149,1.0450584958217171
-0.1962024412296573,0.21431343580470261,1.0556145251396687
-0.19066272477804672,0.20697611299435018,1.0693681159420294
-0.19538733932733923,0.20561704295704286,1.0750146627566026
-0.21028430141287452,0.20618119309262331,1.0777731343283663
-0.21689460317460388,0.20867111111111181,1.0802909090909103
-0.22336839506172831,0.2068988359788359,1.0806731391585773
-0.22343210256410259,0.20489856410256413,1.0807129337539436
-0.22359705479451975,0.20504983365949048,1.0814696485622983
-0.22570337220602477,0.2050911920958855,1.082130303030304
-0.22361529535865005,0.20506656118143482,1.0818614457831335
-0.22540003954522994,0.20481556104794865,1.0808306709265183
-0.22554988775510182,0.20495172448979571,1.0809688473520258
-0.22752689054726488,0.19607156005685961,1.1082429022082028
